Date,Close,High,Low,Open,Volume
25/05/18,91.95644379,92.53608233,91.48899542,91.90035226,18363900
29/05/18,91.62921143,92.44256685,90.89999327,91.47027359,28671000
30/05/18,92.50801849,92.78849034,91.53573228,91.90968522,22158500
31/05/18,92.40519714,93.4803299,92.19017487,92.82590499,34140900
01/06/18,94.2282486,94.29369109,92.71371322,92.81655244,28655600
04/06/18,95.05095673,95.2285894,94.28434163,94.66765274,27281600
05/06/18,95.53710938,95.66799436,94.92007404,95.35947669,23514400
06/06/18,95.81758118,95.92042041,95.26599543,95.80823734,21122900
07/06/18,94.31239319,96.00456136,93.84494476,95.96716463,28232200
08/06/18,95.0135498,95.31271647,93.99451582,94.50870473,22165100
11/06/18,94.47130585,94.97614374,94.11604057,94.43390913,23490900
12/06/18,94.71439362,94.8452786,94.19085368,94.51806614,18325200
13/06/18,94.2843399,95.36882361,94.01321898,95.09770268,29492900
14/06/18,94.8172226,95.38751016,94.42456769,95.03225198,25691800
15/06/18,93.61120605,94.92006289,93.55511453,94.90136809,65738600
18/06/18,94.29370117,94.5274254,92.94744736,93.49904024,23586000
19/06/18,94.29370117,94.42458617,93.02224083,93.16247679,28653100
20/06/18,95.23793793,95.84561513,94.53676534,94.77048954,26180800
21/06/18,94.55543518,95.78949832,94.31236008,95.43424021,23198200
22/06/18,93.87297058,94.20952679,93.14374525,93.87297058,38923100
25/06/18,91.98448181,93.59250521,90.96544788,93.489666,35433300
26/06/18,92.62955475,93.56445133,92.32103717,92.38647964,26897200
27/06/18,91.18981171,93.50835119,91.05892676,93.09700155,31298400
28/06/18,92.20886993,92.65762354,90.92806587,91.04024892,26650700
29/06/18,92.19018555,93.40555439,91.92841555,92.48935227,28053200
02/07/18,93.49902344,93.54576399,91.61987902,91.71336727,19564500
03/07/18,92.60153961,94.07867127,92.49870038,93.93844245,14670300
05/07/18,93.26531982,93.41489962,92.58284193,93.02224463,18977400
06/07/18,94.57415009,94.82656905,93.18114892,93.38682733,19234600
09/07/18,95.21923828,95.59319843,94.65830162,95.03226177,18212000
10/07/18,95.4716568,95.83626595,95.22858165,95.35946662,19293100
11/07/18,95.34075928,95.67731549,94.5180457,94.56479338,19644600
12/07/18,97.4068985,97.61257693,96.04195005,96.07933964,24335900
13/07/18,98.56616974,98.72510048,97.31340432,97.57518141,24635200
16/07/18,98.08003235,98.93078478,97.71541601,98.53812981,21786900
17/07/18,99.05230713,99.56650319,97.528428,97.79954892,25901700
18/07/18,98.27635956,99.14581391,97.90239939,99.04297469,29493900
19/07/18,97.60321045,98.45396268,97.12641117,98.09870453,40171600
20/07/18,99.35149384,101.1558452,99.17386827,101.0436621,56004000
23/07/18,100.9407883,101.099719,99.2205748,99.37951264,29707000
24/07/18,100.6509781,101.7354545,100.277018,101.5017303,26316600
25/07/18,103.6146011,103.9137678,100.5948817,100.9314451,30702100
26/07/18,102.4833832,103.7735381,102.371193,103.530463,31372100
27/07/18,100.6696854,103.0069273,99.22994347,103.0069273,37005300
30/07/18,98.51006317,100.5294362,97.93977564,100.2115748,34668300
31/07/18,99.17385101,99.77218438,98.51941899,99.55715498,27655200
01/08/18,99.36080933,99.51974004,98.55679768,99.12708518,23628700
02/08/18,100.5668488,101.052992,98.01457735,98.53812441,26104300
03/08/18,101.0062637,101.0156147,99.86568835,100.7818905,18659600
06/08/18,101.0903778,101.3614987,100.557487,101.081034,20265900
07/08/18,101.7915649,101.9972434,101.127789,101.4923982,16080200
08/08/18,102.3618622,102.6049374,101.6793914,102.2122824,15487500
09/08/18,102.5301361,102.9882407,102.4646936,102.5675328,13677200
10/08/18,101.9037476,102.5488286,101.324109,102.2964025,18183700
13/08/18,101.165184,102.4459952,101.0623448,102.1281266,18472500
14/08/18,102.4272919,102.6049245,101.0062519,101.4923951,16788300
15/08/18,101.0383224,102.2865147,100.2499833,101.8172675,29982800
16/08/18,101.0195313,102.1644955,100.7004466,101.638941,21384300
17/08/18,100.9632492,101.2635672,100.1279896,100.7567793,18061500
20/08/18,100.2969284,101.2635768,99.93091606,100.8975644,17914200
21/08/18,99.46165466,100.7473876,99.33964579,100.3438347,22881900
22/08/18,100.4752121,100.7379894,99.27394036,99.33963469,18000600
23/08/18,100.9444656,101.5263348,100.2969093,100.5596866,18167700
24/08/18,101.7328186,101.882974,100.9444794,101.0477144,17234000
27/08/18,102.8589935,102.8965342,101.836038,102.5492886,19662300
28/08/18,103.4784164,103.7036531,103.0373228,103.1780985,19151500
29/08/18,105.1301575,105.1395444,103.487792,103.6567213,20818000
30/08/18,105.0644455,105.6838552,104.5858185,104.8016682,22798700
31/08/18,105.4210815,105.8434012,104.6608962,104.8204457,23222700
04/09/18,104.8392105,105.0738341,103.4408558,104.0321047,22634600
05/09/18,101.817276,104.5670654,101.4512637,104.1822864,32872400
06/09/18,102.0518875,102.2865111,100.8975433,101.5920272,23477600
07/09/18,101.5544968,102.033131,100.6347761,101.5732707,22498600
10/09/18,102.6525192,102.8965298,101.695258,102.1457314,20727900
11/09/18,104.3981247,104.7265963,102.1926641,102.202051,24301800
12/09/18,104.8392105,104.9705992,103.7130201,104.5764332,18891100
13/09/18,105.9654083,106.7349735,105.2239969,105.2239969,26055600
14/09/18,106.3971405,106.7349991,105.5243402,106.3877536,19122300
17/09/18,105.242775,106.7068241,104.9799976,106.6974443,20736500
18/09/18,106.2469482,106.7068085,104.8485936,105.2896871,22170900
19/09/18,104.829834,106.3501977,104.2104313,106.0968073,21728400
20/09/18,106.5848389,106.8006958,105.0457082,105.3741799,23714500
21/09/18,107.2323837,108.1990319,106.5285129,106.9883732,71229700
24/09/18,107.6171417,107.8329986,105.3178335,106.0780116,27334500
25/09/18,107.4106827,108.0207055,106.7537395,107.7391615,22668000
26/09/18,106.9696121,107.9831808,106.7443683,107.4294724,19352000
27/09/18,107.3731689,107.8424162,107.1760788,107.7204074,19091300
28/09/18,107.3356171,107.5233131,106.6880536,107.1666878,21647800
01/10/18,108.4993668,108.5650611,107.673494,107.6922608,18883100
02/10/18,108.0676498,108.7152062,107.4013196,108.2084255,20787200
03/10/18,108.0864105,109.034292,107.8611738,108.3210341,16648000
04/10/18,105.8528137,107.7016493,104.7641565,107.5608737,34821700
05/10/18,105.2333755,106.2094106,103.8350209,105.7026228,29068900
08/10/18,104.0321121,105.1395359,102.6149834,104.7922975,29640600
09/10/18,105.3553925,106.1249576,103.9851914,104.3042761,26198600
10/10/18,99.63059998,104.6421582,99.28335436,104.3981476,61376300
11/10/18,99.39597321,102.2302239,97.79114103,98.87041133,63904300
12/10/18,102.830864,104.3981484,100.5315548,102.3053092,47742100
15/10/18,100.9820099,102.7463842,100.371987,102.2114426,32068100
16/10/18,104.1729126,104.5576989,102.2489956,102.8027112,31610200
17/10/18,103.9007339,104.9330766,102.812084,104.8110748,26548200
18/10/18,101.8266602,103.731803,101.1978705,103.32825,32506200
19/10/18,101.9768295,104.0415148,101.5545027,102.2302199,32785500
22/10/18,102.8871536,103.7411871,101.5826468,102.5962226,26545600
23/10/18,101.4512634,102.2677563,98.64516662,101.1415585,43770400
24/10/18,96.02677917,101.8172899,95.34167488,101.7422157,63897800
25/10/18,101.6389923,102.5493263,99.62122701,99.99662637,61646800
26/10/18,100.3813705,102.0612766,98.31668551,99.18948568,55523100
29/10/18,97.46263885,102.0143351,95.37918021,101.4606269,55162000
30/10/18,97.35005188,97.96006767,93.95269872,97.28435754,65350900
31/10/18,100.2405853,101.4887846,98.90792499,98.95485257,51062400
01/11/18,99.4053421,100.7192359,99.0393298,100.4658455,33384200
02/11/18,99.63059998,100.7192501,98.52317595,99.93091799,37680200
05/11/18,100.8975372,101.1133869,99.38656064,99.82765416,27922100
06/11/18,101.0946274,102.1457366,99.74319303,100.7755355,24340200
07/11/18,105.0738449,105.3366222,102.6713012,102.7088419,37901700
08/11/18,104.8767624,105.308469,104.0884304,104.92369,25644100
09/11/18,102.830864,104.5952314,102.0706855,104.032136,32039200
12/11/18,100.2969284,103.1968735,99.5742835,102.6900855,33621800
13/11/18,100.3626022,102.051888,100.081051,100.9350844,35374600
14/11/18,98.93934631,102.0403327,98.46807192,101.8895214,39495100
15/11/18,101.1166458,101.6067753,97.94026059,98.95820795,38505200
16/11/18,102.0686111,102.6247115,100.6642154,100.928128,33502100
19/11/18,98.60947418,102.3231122,97.60094709,102.0497721,44773900
20/11/18,95.86665344,97.05426714,93.64223733,95.95148659,64052500
21/11/18,97.18621063,98.4303748,96.36619056,97.64805755,28130600
23/11/18,97.14851379,97.84599796,96.13998677,96.30021835,13823100
26/11/18,100.3531799,100.503984,98.57176313,98.76969753,32336200
27/11/18,100.9846954,101.163782,99.30695943,100.1646752,29124500
28/11/18,104.7360458,104.9339803,101.6633341,101.6916095,46788500
29/11/18,103.8594589,104.7360296,102.7660988,103.9914152,28123200
30/11/18,104.5192337,104.5946393,103.0771352,104.3401471,33665600
03/12/18,105.6502762,106.9038676,104.3684166,106.5079989,34732800
04/12/18,102.2854004,106.1687043,101.9932125,105.508923,45197000
06/12/18,102.9169083,102.9640314,98.9676264,99.74051614,49107400
07/12/18,98.797966,103.1619644,98.30784379,102.1534375,45044900
10/12/18,101.4088287,101.7764294,97.92140082,98.77912374,40801500
11/12/18,102.351387,104.5758031,101.2674615,103.4918776,42381900
12/12/18,102.8132324,104.8774096,102.7755296,104.5192436,36183000
13/12/18,103.161972,104.5003969,102.3890823,103.284508,31333400
14/12/18,99.93844604,102.9828818,99.43889634,102.0309055,47043100
17/12/18,96.97885132,99.72167194,95.86664338,99.35407846,56957300
18/12/18,97.99681091,98.50578819,96.63011068,97.789449,49319200
19/12/18,97.73287201,100.7395973,95.52730442,97.6951692,68198200
20/12/18,95.67816162,98.3172948,93.1049994,97.12968811,70334200
21/12/18,92.58659363,97.0825493,91.86082685,95.79125455,111242100
24/12/18,88.72214508,92.3415374,88.58076847,92.0681973,43935200
26/12/18,94.7827301,94.90526608,88.56190781,89.67411598,51634800
27/12/18,95.36710358,95.37653108,90.86172072,93.59511413,49498500
28/12/18,94.62248993,96.52644286,93.80246974,96.22482029,38196300
31/12/18,95.73468018,96.5169974,94.66960263,95.47076767,33173800
02/01/19,95.31056213,95.90436544,93.25580493,93.83076042,35329300
03/01/19,91.80427551,94.43398813,91.6157614,94.34915498,42579100
04/01/19,96.0739975,96.62067752,93.24635116,93.99096556,44060600
07/01/19,96.19652557,97.33700873,95.17857836,95.80065681,35656100
08/01/19,96.89402771,97.99680817,95.86664569,97.12023743,31514400
09/01/19,98.27955627,98.85451159,97.3087322,97.89311502,32280800
10/01/19,97.64806366,97.78944743,96.49815286,97.28989767,30067600
11/01/19,96.89402771,97.49725842,95.80066756,97.2616212,28314200
14/01/19,96.1871109,96.96000065,95.44249646,96.04572714,28437100
15/01/19,98.97705078,99.0147536,96.02686846,96.6206788,31587600
16/01/19,99.32580566,100.1552533,98.92993683,99.21270439,29853900
17/01/19,100.0232925,100.5039873,98.74142545,98.96763518,28393000
18/01/19,101.5219421,101.7010287,99.82535842,101.2863049,37427600
22/01/19,99.60855865,100.9469762,98.83566892,100.6170856,32371300
23/01/19,100.5793839,100.8904267,99.28808938,100.0232835,25874300
24/01/19,100.0986938,100.8527359,99.28810119,100.7207796,23164800
25/01/19,101.0129547,101.6821635,100.0986812,101.0789328,31225600
28/01/19,99.04302979,100.3625995,98.64716101,100.1552377,29476700
29/01/19,97.02597809,98.93935105,96.30021147,98.85451791,31490500
30/01/19,100.2683411,100.2683411,98.33612029,98.60946032,49471900
31/01/19,98.43037415,99.17498858,97.25218811,97.83657097,55636400
01/02/19,96.87516785,98.11933202,96.46987156,97.81771668,35535700
04/02/19,99.66513062,99.72168845,96.8657589,96.96001955,31315100
05/02/19,101.0600891,101.1072122,99.87247554,99.96672899,27325400
06/02/19,99.93844604,100.8527195,99.46717165,100.8527195,20609800
07/02/19,99.2220993,99.5237146,98.2984056,99.14670087,29760700
08/02/19,99.5991745,99.70285549,98.27018384,98.39271265,21461100
11/02/19,99.2032547,100.4568462,98.9393422,100.0986731,18914100
12/02/19,100.7490463,100.9846835,99.42005618,100.0421347,25056600
13/02/19,100.6736374,101.5879109,100.5793839,101.3239984,18394900
14/02/19,100.7584763,101.1260697,99.58971766,100.2023687,21784700
15/02/19,102.0026321,102.0780378,101.1920396,101.7104443,26606900
19/02/19,101.9555054,102.4173595,101.5879119,101.5973394,18038500
20/02/19,101.4254379,102.1732325,100.6113834,102.0975048,21607700
21/02/19,103.5646896,103.6309495,101.1603902,101.1887863,29063200
22/02/19,105.0413437,105.2590517,103.9527819,104.1704971,27763200
25/02/19,105.628212,106.1866945,105.315848,105.7891351,23750600
26/02/19,106.3570786,107.1900613,105.2306529,105.3158484,21536700
27/02/19,106.1772385,106.3570899,104.9561567,105.7228868,21487100
28/02/19,106.0447083,106.8492949,105.7607403,106.054176,29083900
01/03/19,106.5179825,106.9818018,105.7039282,106.8587497,23501200
04/03/19,106.2624283,107.1995348,104.8804307,106.9818195,26608000
05/03/19,105.732338,106.3854765,105.2874541,106.2529567,19538300
06/03/19,105.7796707,106.6410567,105.4767672,105.8932622,17687000
07/03/19,104.4923096,105.5903389,104.0000942,105.4483514,25339000
08/03/19,104.6059113,104.7952232,102.9872703,103.3280376,22818400
11/03/19,106.8019791,106.9155634,105.0508181,105.0602786,26491600
12/03/19,107.5497589,107.8999867,106.6315808,106.7924967,26132700
13/03/19,108.3827515,108.8560386,107.7012169,108.0325164,35513800
14/03/19,108.4679337,109.0453445,108.2218296,108.4206093,30763400
15/03/19,109.7174301,110.9858362,108.4679451,109.1778758,54681100
18/03/19,111.2887268,111.3265906,109.8499372,109.9635215,31207600
19/03/19,111.3644714,112.112266,110.7397289,111.7809592,37588700
20/03/19,111.2414093,112.4056989,110.4746864,111.1183572,28113300
21/03/19,113.7971573,114.3651004,110.8343753,110.8817069,29854400
22/03/19,110.7965164,113.2008086,110.7870487,113.1156204,33624500
25/03/19,111.3739243,111.7052238,110.1055111,110.3326869,27067100
26/03/19,111.6105576,112.3678125,110.6071841,112.2826243,26097700
27/03/19,110.5314484,111.8945173,109.3482308,111.5821461,22733400
28/03/19,110.6829224,111.298197,109.9256601,111.1656772,18334800
29/03/19,111.6389771,111.9986727,110.711331,111.7620291,25399800
01/04/19,112.6612625,112.7464579,111.7904159,112.5950026,22789100
02/04/19,112.8221741,113.0966814,112.1879639,112.6991148,18142300
03/04/19,113.5604935,113.9959167,112.784303,113.4563697,22860700
04/04/19,112.9831085,113.8066308,112.0554625,113.6835715,20112800
05/04/19,113.4847946,113.8066336,112.9925791,113.0115075,15826200
08/04/19,113.5226517,113.6078399,112.30157,113.4090602,15116200
09/04/19,112.9073868,113.1534981,112.2447876,112.292112,17612000
10/04/19,113.7687683,113.9202164,113.1534936,113.3617411,16477200
11/04/19,113.9012833,114.3934987,113.5131843,114.100063,14209100
12/04/19,114.4881592,114.5165625,113.9391516,114.1947235,19745100
15/04/19,114.5828323,115.0845156,114.1284735,114.4787086,15792600
16/04/19,114.3177719,115.1507619,113.6835689,115.1412941,14071800
17/04/19,115.2643433,115.3400709,114.100061,114.7626601,19300900
18/04/19,116.778862,116.9208424,114.8194537,115.6619042,27991000
22/04/19,117.1480408,117.3752166,116.021615,116.0689466,15648700
23/04/19,118.738266,118.8707858,117.214281,117.4698529,24025500
24/04/19,118.3312454,119.1263643,117.8674189,119.0695722,31257000
25/04/19,122.2500687,124.3514648,121.9471724,123.1114548,38033900
26/04/19,122.950531,123.5468774,122.127016,122.7706796,23654900
29/04/19,122.8369522,123.2250367,122.4393927,122.959997,16324200
30/04/19,123.6226349,123.7172837,122.4772734,122.8748329,24166500
01/05/19,121.0479126,123.6699201,120.8775289,123.5563358,26821700
02/05/19,119.4671249,121.1614936,118.8139865,121.1425653,27350200
03/05/19,122.0134048,122.515088,120.4515632,120.555687,24911100
06/05/19,121.3034897,121.6915886,119.3724845,119.6375241,24239800
07/05/19,118.8139877,120.3853043,117.5834456,119.7037698,36017700
08/05/19,118.8045349,119.6185893,118.0851365,118.738275,28419000
09/05/19,118.7950592,119.0695666,116.9681708,117.6497053,27235800
10/05/19,120.3379822,121.0952445,117.2048237,118.2365934,30915100
13/05/19,116.7599487,118.8424167,116.466513,117.4793473,33944900
14/05/19,118.0662079,119.1547625,117.0912304,117.2521535,25266300
15/05/19,119.7288513,120.3844076,117.5246702,118.0567189,24722700
16/05/19,122.4935608,122.9211075,120.146874,120.4223975,30112200
17/05/19,121.676506,123.9471921,121.5339856,121.9045155,25770500
20/05/19,119.9188614,121.2204638,119.4818263,120.2038805,23706900
21/05/19,120.5649185,121.1634651,120.2608938,121.0684588,15293300
22/05/19,121.296463,121.8380145,120.2038718,120.2988854,15396500
23/05/19,119.8808594,119.9853685,118.5127445,119.8998577,23603800
24/05/19,119.937851,121.0589433,119.6813331,120.5744088,14123400
28/05/19,119.8618622,121.6100025,119.757353,120.640926,23128400
29/05/19,118.7027664,119.1302987,117.8476946,119.1207959,22763100
30/05/19,119.4533386,119.4818398,118.55076,119.0068007,16829600
31/05/19,117.5056686,118.3987444,117.1636399,118.0282145,26646800
03/06/19,113.8573532,118.161213,113.0687939,117.6671683,37983600
04/06/19,117.0116348,117.1256396,114.6269365,115.2254832,29382600
05/06/19,119.5483322,119.5863362,118.009203,118.7122588,24926100
06/06/19,121.4389954,121.5815085,119.3298206,120.1278901,21459000
07/06/19,124.8402634,125.6478356,121.8570185,122.7405988,33885600
10/06/19,125.9803543,127.3864658,125.4103017,125.7903271,26477100
11/06/19,125.5053024,127.5384687,124.7262316,127.19644,23913700
12/06/19,124.9257813,125.3818147,124.1847215,124.8402632,17092500
13/06/19,125.7143784,126.3604247,124.9923095,125.3913407,17200800
14/06/19,125.8378754,127.1109769,125.0683142,125.6573582,17821700
17/06/19,126.2178497,127.0539084,125.9138179,126.0088314,14517800
18/06/19,128.4125366,128.4885446,126.9019162,127.4909599,25934500
19/06/19,128.9161072,129.1441167,127.1299556,128.2605509,23744400
20/06/19,130.1131744,130.7877362,128.9445826,130.5882134,33042600
21/06/19,130.1321716,130.8542256,129.6476371,129.7616418,36727900
24/06/19,130.9017334,131.4907771,130.1606738,130.1606738,20628800
25/06/19,126.7689056,130.7212338,126.1038539,130.3982107,33327400
26/06/19,127.2439346,128.9635879,126.9304217,127.6429801,23657700
27/06/19,127.4529495,127.9850053,126.8449002,127.443454,16557500
28/06/19,127.2724762,127.8805256,126.5124108,127.8520245,30043000
01/07/19,128.9065704,129.875654,128.2320232,129.8091561,22613500
02/07/19,129.761673,129.7711685,128.5835709,129.3246307,15237800
03/07/19,130.5977478,130.8637685,129.4861436,129.9706927,13629300
05/07/19,130.2177124,130.4742376,128.9446111,129.1536295,18141100
08/07/19,130.1227264,130.2557368,128.612091,129.5906704,16779700
09/07/19,129.6476593,130.1321939,129.0206043,129.210617,19953100
10/07/19,130.968277,131.66183,130.1797104,130.2842196,24204400
11/07/19,131.4908142,132.2698853,130.9872739,131.3008015,22327900
12/07/19,131.9658356,132.184364,131.1202667,131.9183433,18936800
15/07/19,131.9658356,132.5738849,131.5478134,132.4788858,16651500
16/07/19,130.2367096,132.1083646,129.7046682,132.0228611,22726100
17/07/19,129.4671631,131.0442819,129.4196563,130.825768,20211000
18/07/19,129.6096649,129.7996777,127.9470281,128.7831015,30381800
19/07/19,129.7996521,133.6474709,129.6381406,133.2199387,48992400
22/07/19,131.5193176,132.2413863,130.4742403,130.5502483,25074900
23/07/19,132.33638,133.0014463,131.1392867,132.7829179,18034600
24/07/19,133.6949768,133.7139824,131.9183356,131.9658279,20738300
25/07/19,133.1914368,133.5904678,132.3648735,133.4194462,18356900
26/07/19,134.2840424,134.6070655,133.2959675,133.3624654,19037600
29/07/19,133.9895172,134.4455507,132.412384,134.4360551,16605900
30/07/19,133.3435211,134.1700848,132.8209751,133.1439983,16846500
31/07/19,129.4671631,133.4764943,128.3365677,133.3244783,38598800
01/08/19,131.1677704,133.9039997,130.0941776,130.16069,40557500
02/08/19,130.0656738,131.4147974,128.5075465,131.196269,30791600
05/08/19,125.6098328,127.2439538,124.2512135,126.6454144,42749600
06/08/19,127.9659958,128.9065636,126.5598845,127.120427,32696700
07/08/19,128.5265656,128.8780898,125.248799,127.1109439,33414500
08/08/19,131.9563599,132.0513735,129.144122,129.7806872,27496500
09/08/19,130.8352966,132.4219257,129.6476987,131.6903614,23466700
12/08/19,129.0111237,130.9777927,128.4885922,130.2272372,20484300
13/08/19,131.6808777,131.8708905,128.2605895,129.2581748,25154600
14/08/19,127.7153244,130.5178574,127.4198218,129.9840444,32527300
15/08/19,127.4293518,128.2872781,126.0662231,128.1061599,28074400
16/08/19,129.7648468,130.0794184,128.420772,128.5732942,24449100
19/08/19,131.9382172,132.0716704,130.4892854,131.404404,24355700
20/08/19,130.8419495,132.2241616,130.8228951,131.7475407,21170800
21/08/19,132.3004303,132.9677112,131.5473756,132.0716616,14970300
22/08/19,131.3376465,132.691248,129.917311,132.1765039,18697000
23/08/19,127.152916,131.8810014,126.5905068,130.7752375,38508600
26/08/19,129.1165924,129.2214496,127.6390648,128.6781093,20312600
27/08/19,129.3930511,130.3272241,128.3635482,130.0126525,23102100
28/08/19,129.2214661,129.4121115,127.3054551,128.5732686,17393300
29/08/19,131.6617432,131.9667875,130.5083288,130.8324275,20168700
30/08/19,131.4139099,132.6721815,129.898259,132.6435854,23940100
03/09/19,129.6790161,130.7847802,129.3549174,130.222371,18869300
04/09/19,131.1946716,131.2518638,130.0984349,130.8801001,17995900
05/09/19,133.5015411,133.8161127,132.2718508,132.6054914,26101800
06/09/19,132.5959778,133.6254664,131.7380512,133.4824859,20824500
09/09/19,131.0898285,133.2155538,130.0793944,133.0630316,25773900
10/09/19,129.7171783,130.4893021,128.2205814,130.4035138,28903400
11/09/19,129.755249,129.898244,128.7734113,129.5550764,24726100
12/09/19,131.0898285,131.9477404,130.4702125,131.4044001,27010000
13/09/19,130.8991699,131.6045595,130.1842386,131.337653,23363100
16/09/19,129.9554749,130.3081697,129.3168045,129.4788539,16731400
17/09/19,130.9659119,131.089838,130.0507932,130.5560248,17814200
18/09/19,132.0430603,132.1860408,130.1461039,130.9372963,23982100
19/09/19,134.4738159,135.7130185,133.5205742,133.7398157,35772100
20/09/19,132.9200134,135.0266693,131.7856536,134.4165952,39167300
23/09/19,132.6340637,133.1011574,131.9667974,132.719852,17139300
24/09/19,130.9563599,134.1115878,130.479739,133.7970163,29773200
25/09/19,132.8437805,133.4157314,129.6694835,131.0707502,21382000
26/09/19,133.0153503,133.6254245,131.9667931,132.9200349,17456600
27/09/19,131.2899933,133.797024,130.2604904,133.5968368,22477700
30/09/19,132.5292053,132.7103236,131.3376531,131.5950324,17280900
01/10/19,130.6608429,133.6921444,130.594109,133.1297353,21466600
02/10/19,128.3540192,129.9935964,127.3340579,129.8792121,30521700
03/10/19,129.9078217,130.3558466,126.9909034,128.640008,24132900
04/10/19,131.6617432,131.7856692,130.0412351,130.3558066,22897700
07/10/19,130.7084961,131.71893,130.6131807,130.727565,15303700
08/10/19,129.3263245,131.3185965,129.2786595,130.670399,25550500
09/10/19,131.7761383,132.2146213,130.5655173,131.0326109,19749900
10/10/19,132.5959778,133.1393182,131.7857162,132.0144995,17654600
11/10/19,133.1488342,134.4357167,132.9772577,133.568263,25446000
14/10/19,133.0249023,133.730292,132.9963063,133.1583556,13304300
15/10/19,134.9504852,135.1601851,133.2727699,133.5110804,19695700
16/10/19,133.844696,134.3975781,133.0058385,134.2069181,20751600
17/10/19,133.1583405,134.8074446,132.5196702,134.3594198,21460600
18/10/19,130.9849396,133.453832,130.1746783,133.2250487,32273500
21/10/19,131.9572754,132.0240093,130.6036736,131.9763443,20078200
22/10/19,129.9935913,133.4633912,129.8887341,132.472026,27431000
23/10/19,130.822937,131.0231097,129.2691479,130.4797693,29844600
24/10/19,133.3966827,133.8542348,132.1860614,132.8723968,37029300
25/10/19,134.1496735,134.540506,132.6912151,132.8246683,25959700
28/10/19,137.4479523,138.8587462,136.7997402,137.6481249,35280100
29/10/19,136.1515198,137.7434317,135.9799287,137.343072,20589500
30/10/19,137.8483124,138.2200761,136.1134051,136.8092822,18496600
31/10/19,136.666275,138.1533299,136.304053,138.1247338,24605100
01/11/19,136.9999084,137.6671748,136.2849771,137.5146526,33128400
04/11/19,137.7911072,138.2200631,137.4193435,138.0580137,16912000
05/11/19,137.705368,138.2391813,137.1810819,138.1915163,18250200
06/11/19,137.3240356,137.7625333,136.504247,137.6195383,16575800
07/11/19,137.5146179,138.1056376,137.0475389,137.1142582,17786700
08/11/19,139.1351776,139.1637737,137.038034,137.2477484,16732700
11/11/19,139.2781525,139.5736551,137.9626742,138.5441522,14362600
12/11/19,140.1932678,140.6698887,139.2304844,139.4401987,18641600
13/11/19,140.4220886,140.5650837,139.4402504,139.8787482,16919200
14/11/19,141.1369781,141.4706186,140.1265442,140.1456131,19729800
15/11/19,142.9576874,142.9767563,141.3371791,141.9663077,23485700
18/11/19,143.3103638,143.5105509,142.0139544,143.052999,21534000
19/11/19,143.3580475,144.2540972,143.1769292,143.8251412,23935700
20/11/19,143.109314,144.2762271,141.9998022,143.7692911,25696800
21/11/19,142.9754333,143.2815157,142.0380817,142.8989128,18576100
22/11/19,143.0806885,143.7597997,142.344205,143.5398121,15901800
25/11/19,144.649292,144.7640802,143.3962984,143.472819,22420900
26/11/19,145.4144592,145.7874879,144.7353628,144.7736158,24620100
27/11/19,145.6918945,145.8640549,144.9267031,145.7014541,15184400
29/11/19,144.7927551,145.6727199,144.6971008,145.4814257,11977300
02/12/19,143.0424042,145.2231899,141.8659311,145.2040561,27418400
03/12/19,142.812851,142.9276245,140.268596,141.0720549,24066000
04/12/19,143.3293457,143.644973,142.7076214,143.6067201,17574700
05/12/19,143.4058685,143.7789119,142.975453,143.5206567,17869100
06/12/19,145.1466522,145.2614258,143.731058,144.4197286,16403500
09/12/19,144.7736359,145.5866543,144.3432203,144.4962615,16687400
10/12/19,144.5536346,145.2805583,144.1997251,144.7066612,16476100
11/12/19,145.0988464,145.2614472,143.788466,144.9458053,18856600
12/12/19,146.5718231,146.7631173,144.4484244,145.0510003,24612100
13/12/19,147.8057251,148.1500605,146.1797024,146.3423032,23845400
16/12/19,148.7622223,149.1161173,148.0831256,148.3605,24144200
17/12/19,147.9587555,148.9343749,147.7291937,148.6856793,25425600
18/12/19,147.6526337,148.714333,147.4708991,147.5856873,24129200
19/12/19,148.9343414,148.9917282,147.0596237,147.298745,24958900
20/12/19,150.5603638,151.5933697,149.4890902,150.502977,53477500
23/12/19,150.5603638,151.2394602,150.4264564,151.2394602,17718200
24/12/19,150.5317078,150.8473498,150.2830122,150.6273476,8989200
26/12/19,151.7655487,151.8229355,150.5508081,150.7038492,14520600
27/12/19,152.0429688,152.6072918,151.3351641,152.5116374,18412800
30/12/19,150.7325439,152.1003258,149.9099658,152.0716324,16348400
31/12/19,150.8377228,150.9046838,149.6421162,149.9481985,18369400
02/01/20,153.6307068,153.7359208,151.4403613,151.8707769,22622100
03/01/20,151.7177124,152.9898398,151.1820829,151.4307785,21116200
06/01/20,152.1098785,152.1768395,149.6995311,150.2447348,20813700
07/01/20,150.7229767,152.7220277,150.4742957,152.3872666,21634100
08/01/20,153.1237488,153.8028599,151.0768705,152.0142222,27746500
09/01/20,155.0367279,155.1610757,154.0228556,154.7976065,21385000
10/01/20,154.3193512,156.1175484,154.16631,155.7349601,20725900
13/01/20,156.1749725,156.2036659,154.2428675,154.7211103,21626500
14/01/20,155.0749969,156.4810318,154.6828344,156.2801634,23477400
15/01/20,156.0792847,156.8062229,155.4958426,155.5436552,21417900
16/01/20,158.9391937,159.0061547,156.8923153,157.1983977,23865400
17/01/20,159.8287201,160.182615,158.2313766,160.1347878,34371700
